URL,Category,Cleaned_URLs,text
http://www.lancashiregallery.co.uk,Shopping,http://www.lancashiregallery.co.uk/,"The Lancashire Gallery. Fine antique maps, prints, and cartoonsJohn Speed,old maps of Lancashire,antique maps,antique prints, old prints,old Liverpool prints,old Liverpool maps,William Hogarth prints,James Gillray prints, Liverpool-Manchester Railway,old punch cartoons,Duke of Wellington cartoons,old cartoons,Gillray,Blaeu maps,John Speed maps,Original framed antique maps and prints of Lancashire, Liverpool, and the United Kingdom, from the Seventeenth to the Nineteenth Centuries."
http://www.heirloommaps.com/,Shopping,http://www.heirloommaps.com/,-1
http://www.loeb-larocque.com,Shopping,http://www.loeb-larocque.com/,"Cartes géographiques anciennes, Livres anciens Expertise VenteVente, Achat, Expertise,  Cartes Géograpghicques anciens, Livres Anciens, librairie, loeb-larocque.com, certificat d'authenticitéLibrairie Loeb-Larocque est spécialisé en cartes géographiques et atlas anciens, livres de voyages, livres d'heures, incunables et estampes anciennes. Vente, Achat et Expertise - Avec certificat d'authenticité, loeb-larocque.com"
http://antiquemapschest.co.uk,Shopping,http://antiquemapschest.co.uk/,-1
http://www.brianseed.com,Shopping,http://www.brianseed.com/,-1
http://www.oldantiquemapsandprints.com,Shopping,http://www.oldantiquemapsandprints.com/,-1
http://www.putmap.com,Shopping,http://www.putmap.com/,-1
http://www.pastpages.co.uk,Shopping,http://www.pastpages.co.uk/,"Antique Maps and Prints from Past PagesAntique Maps, Old Maps, ephemera, Mail order Antique Maps, Prints
      and Ephemera. Specialist Dealer, based in UK, shipping Worldwide.
      Extensive stock of unusual, vintage and rare collectors items."
http://oldcharts.com/,Shopping,http://oldcharts.com/,-1
http://www.argosybooks.com/,Shopping,http://www.argosybooks.com/,-1
http://www.southworksantiques.com,Shopping,http://www.southworksantiques.com/,-1
http://www.david-archer-maps.co.uk/,Shopping,http://www.david-archer-maps.co.uk/,-1
http://www.plantijnmaps.com,Shopping,http://www.plantijnmaps.com/,"Welcome at Antiquariaat Plantijn - Antiquariaat Plantijnmap, maps, antique map, antique maps, kaart, antieke kaart, oude kaarten, historical maps, rare maps, old maps, cartography, atlas, engraving, antique, antiek, brabant, antiquariaat, book, antique book, antiquarian, landkaarten, mapmaker, rare, collectible, oude landkaarten, oude prenten, topografie, stampe, stampe antiche, carte geografiche, mappe, antiche, collezionismo, decorative, carte, geographicheAntiquariaat Plantijn"
http://www.portobelloprintandmap.co.uk/,Shopping,http://www.portobelloprintandmap.co.uk/,-1
http://www.oldirishmaps.com/index.php,Shopping,http://www.oldirishmaps.com/,-1
http://www.oldmapsne.com,Shopping,http://www.oldmapsne.com/,-1
http://www.anthracitemaps.com/,Shopping,http://www.anthracitemaps.com/,"John Pritiskutch Reproductions - Main Pages,About UsAbout Us"
http://www.landmarkmaps.com/,Shopping,http://www.landmarkmaps.com/,"LandmarkMaps.com is for sale on biix. | (Landmark Maps)LandmarkMaps.com, domain marketplace, domain names, biix, sell, for saleFind LandmarkMaps.com and thousands more domains for sale on the biix Marketplace.  Get your perfect domain today so you ensure your success tomorrow!"
http://www.heritageantiquemaps.com/main.html,Shopping,http://www.heritageantiquemaps.com/,-1
http://www.oldmap.co.uk/maps.html,Shopping,http://www.oldmap.co.uk/,-1
http://www.mapspictures.com/,Shopping,http://www.mapspictures.com/,-1
http://www.archivalmaps.com,Shopping,http://www.archivalmaps.com/,-1
http://www.old-maps.com,Shopping,http://www.old-maps.com/,-1
http://www.zephyr-graphic.com,Shopping,http://www.zephyr-graphic.com/,-1
http://www.historicaltownmaps.com,Shopping,http://www.historicaltownmaps.com/,-1
http://www.pasthomes.com,Shopping,http://www.pasthomes.com/,-1
http://www.bentleys.co.za/,Shopping,http://www.bentleys.co.za/,-1
http://www.ww2dday.com/,Shopping,http://www.ww2dday.com/,"World War II Maps - Top Secret Bigotdday, World War II, war, normandy, germany, france, united states, ww2, wwII, battle, battles, warfare, d-day, eisenhower, map, maps, bigot, top secret, operation tiger, omaha, top-secret bigotDday maps from normandy invasion, 6 june 1944. This site is dedicated to helping people find friends and war veterans from World War II. We also sell rare World War II maps of various battles."
http://www.passionformaps.com,Shopping,http://www.passionformaps.com/,-1
http://www.terra-maps.com,Shopping,http://www.terra-maps.com/,-1
http://www.historyandart.freewebsitehosting.com,Shopping,http://www.historyandart.freewebsitehosting.com/,-1
http://www.johnspeedmaps.co.uk,Shopping,http://www.johnspeedmaps.co.uk/,-1
http://www.communityheritagemaps.com/,Shopping,http://www.communityheritagemaps.com/,-1
http://www.wardmaps.com,Shopping,http://www.wardmaps.com/,-1
http://www.historicurbanplans.com/,Shopping,http://www.historicurbanplans.com/,-1
http://myweb.tiscali.co.uk/greavesandthomas/,Shopping,http://myweb.tiscali.co.uk/,-1
http://oldwestmaps.com,Shopping,http://oldwestmaps.com/,"Home | Bad Hoss Mapsbilly the kid, cowboy, history, maps, old west, westernOld West Maps offers authentically designed, meticulously researched and historically accurate maps that illustrate all your favorite stories of the Old West."
http://www.florenceprints.com/,Shopping,http://www.florenceprints.com/,"Stampe artistiche e antiche - Stampe artistiche e anticheFlorenceprints, stampe artistiche, Benvenuti, scopri, incantevoli, stampe d'arte, decorare, pareti, casa, ufficio, selezione, opere uniche, originali, artisti talentuosi, eleganza, creativitÃ , spazio, alta qualitÃ .Benvenuti su Stampe artistiche Florenceprints! Scopri le nostre incantevoli stampe d'arte, perfette per decorare le pareti della tua casa o ufficio. "
http://www.historicmapsrestored.com,Shopping,http://www.historicmapsrestored.com/,"mapsofthepast.comold maps, historic maps, antique maps, wall maps, historic map reproductionsMaps of the Past sells high quality historical reproductions of old map prints with free shipping. Excellent gifts, home or office decor pieces or research materials."
http://e4ls.com,Shopping,http://e4ls.com/,-1
http://www.cassinimaps.co.uk,Shopping,http://www.cassinimaps.co.uk/,"Cassini Maps - Old Maps for: Genealogy, Local History, Family History and Decorative Giftscassinimaps,old maps,historical maps,historic maps,cassini maps,ordnance survey maps,site centred,personalised,Framed Maps,Maps on Canvas,Downloadable Maps,Printed Maps,box sets,Genealogy,Local History,research maps,history maps,gifts,presents,facsimile,decorative mappingCassini maps provide old maps and historical mapping for research, reporting, leisure and decorative purposes"
http://www.cafepress.com/antique_maps,Shopping,http://www.cafepress.com/,"CafePress | Best merchandise to express yourselfCelebrate everyone's unique identity and passions with custom t-shirts, stickers, posters, coffee mugs and more. Everyone is welcome."
http://www.imago-terrae.com/,Shopping,http://www.imago-terrae.com/,-1
http://www.historystreets.com,Shopping,http://www.historystreets.com/,-1
http://www.mapseeker.co.uk,Shopping,http://www.mapseeker.co.uk/,"Web Hosting, Reseller Hosting & Domain Names from Heart Internetreseller hosting, web hosting, uk, hosting, web hosts, domains, domain names, heart internet, websites, servers, dedicated serversReseller Hosting, Web Hosting, Dedicated Servers & Domain Names | Heart Internet "
http://www.bluemonoclemaps.com,Shopping,http://www.bluemonoclemaps.com/,-1
http://www.oldmaps.co.uk,Shopping,http://www.oldmaps.co.uk/,-1
http://www.historicmapworks.com,Shopping,http://www.historicmapworks.com/,-1
http://www.periodyssey.com,Shopping,http://www.periodyssey.com/,-1
http://www.dtmagazine.com/,Shopping,http://www.dtmagazine.com/,"Downtown Magazine Back Issue Price Guide Sports Business Politicscollectible, magazine, back issue prices, pricing old issues of magazines, price guide, Playboy, Sports Illustrated, Mad, Life, Saturday Evening Post, Vogue, Fortune, National Geographic, sports, business, politics, essays, news.Downtown Magazine is the leading resource for collectible magazine back issue prices, pricing for old issues of magazines and also a prominent portal of business, sports, political essays and news."
http://www.anydate.com/,Shopping,http://www.anydate.com/,"Birthday Newspaper, Original Newspapers, New York Times Giftshistorical newspaper, original newspaper, birthday newspaper, satellite puzzle, hometown puzzle, aerial puzzleBirthday Newspaper, Historical Newspaper, Original Newspaper, New York Times Gifts, Hometown Puzzle, Satellite Puzzle at best prices.  AnyDate.com - Since 1997."
http://www.magazineshoponline.com/,Shopping,http://www.magazineshoponline.com/,-1
http://www.iluvmags.com,Shopping,http://www.iluvmags.com/,-1
http://www.bygonenews.com,Shopping,http://www.bygonenews.com/,-1
http://www.oldlifemagazines.com/,Shopping,http://www.oldlifemagazines.com/,"LIFE Magazine | Buy original LIFE Magazines | oldlifemagazine.comLife Magazine, Life Magazines, old life magazines, vintage life magazines, vintage life, original LIFE Magazines, life magazine coversLife Magazine from 1936 to 2000. Original Vintage Issues. Over 20,000 Life Magazine issues in stock. Life Magazines make great gifts for that special person in your Life. "
http://millionmagazines.com/,Shopping,http://millionmagazines.com/,-1
http://www.retroprint.com,Shopping,http://www.retroprint.com/,-1
http://www.ozemags.com,Shopping,http://www.ozemags.com/,-1
http://www.collectormagazines.com/,Shopping,http://www.collectormagazines.com/,-1
http://www.justmensmags.com,Shopping,http://www.justmensmags.com/,-1
http://home.globility.com/~pilon/old/paper.html,Shopping,http://home.globility.com/,"PrimusPrimus Canada, home phone, VoIP, Internet Service, Wireless, Mobile: Primus offers a smarter connectivity choice for Canadian consumers, businesses and wholesale customers. "
http://www.2neatmagazines.com/,Shopping,http://www.2neatmagazines.com/,-1
http://www.vinmagarchive.com,Shopping,http://www.vinmagarchive.com/,-1
http://www.newspapersremembered.co.uk,Shopping,http://www.newspapersremembered.co.uk/,-1
http://www.rarenewspapers.com/,Shopping,http://www.rarenewspapers.com/,"Timothy Hughes Rare & Early Newspapers
  - RareNewspapers.com Collect newspapers, original newspapers, old newspapers, antique newspapers, authentic newspapers, historic newspapers, collectible newspapers, historic newspapers, historical newspapers, Gentleman's Magazine, Harper's Weekly, Niles' Register, London Gazette, Oxford Gazette, London Chronicle, Scientific American, Sports Memorabilia,gangsters, Wild WestOriginal old newspapers for sale - authentic historical issues, 1600s thru present. Ideal for Colonial, Civil War, Revolutionary War & Old West collectors."
http://users.erols.com/art.cohen/,Shopping,http://users.erols.com/,-1
http://www.paperpursuits.com/,Shopping,http://www.paperpursuits.com/,-1
http://www.historicnewspaper.com/,Shopping,http://www.historicnewspaper.com/,-1
http://www.adaholic.com,Shopping,http://www.adaholic.com/,-1
http://www.magazine-ads.com,Shopping,http://www.magazine-ads.com/,-1
http://www.vintageadsandstuff.com,Shopping,http://www.vintageadsandstuff.com/,"A site with ads, Magazines and whatever else I find to sell model trains, railroad magazines, high times,  sports illustrated, American Rifleman,  Kellogg's, Post,  ads, ad, advertisements, magazine ads, vintage ads, car, volkswagen, automobile, pepsi, cola, cigarette, chevrolet,  ford, chrysler, coke, clothing, maidenform, bicycles, toys, motorcycles,  civil warA website that contains vintage ads and magazines. Advertisements for cars, beer, liquor, maidenform, tobacco and celebrities."
http://www.adclassix.com,Shopping,http://www.adclassix.com/,"Vintage Car Ads :: Copious Commercialismclassic car ads,vintage ads,collectible advertising,adverts,advert,ad,old 
                car, collectible,rare,ephemera,vintage,retro,magazine, classicVintage art ads offer a fascinating glimpse of history and represent the archival documents of our consumer driven society. If you own a vintage or show vehicle, an original print advertisement is the finishing touch to your investment. 
"
http://www.thepostcard.com/,Shopping,http://www.thepostcard.com/,-1
http://www.memorylanepostcards.org/,Shopping,http://www.memorylanepostcards.org/,-1
http://www.the2buds.com/,Shopping,http://www.the2buds.com/,-1
http://www.judnick.com/,Shopping,http://www.judnick.com/,-1
http://www.playle.com/,Shopping,http://www.playle.com/,-1
http://www.oldpostoffice.com/postcards,Shopping,http://www.oldpostoffice.com/,-1
http://www.postcardgallery.com/,Shopping,http://www.postcardgallery.com/,"Postcardgallery.com: online selection of rare and old postcardsaviation photos, early aviation cancels, vintage aviation postcards, early premium images, deltiology, art photos, Von Gloeden photos, Belle Epoche,
Victorian graphics, old postcards inclide aviation, holidays, horses, cats, dogs, artist-signed, art, stage actors and actresses, fantasy, ethnic, Shakespeare, theatre, children,
women, glamour, transportation, collectible paper, vintage designs, photographs, illustrations, literature, opera, history.Postcardgallery.com is online vintage postcards, aviation,
vintage real photos and top period graphics which have historic and/or artistic value."
http://www.sunnyfield.co.uk/dayspast/,Shopping,http://www.sunnyfield.co.uk/,-1
http://www.postcardpost.com/,Shopping,http://www.postcardpost.com/,"Slot ASG55 Sebagai Situs Yang Memberikan Keuntungan Dan Fasilitas Terbaik Selama 24 JamAsg55, link Asg55, daftar Asg55, login Asg55, link alternatif Asg55, alternatif link Asg55, slot resmi, slot terpercaya, slot danaAsg55 sebagai situs judi terpercaya dengan berbagai macam permainan terbaik seperti permainan slot, judi bola, togel online, tembak ikan, casino online dan sabung ayam dengan modal 10k ."
